segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_position_ft,max_position_ft,likely_position_ft
2,45.47899159663866,-7.045042016806713,-2.8769747899159723,-5.482016806722683,41836.07562361234,41837.668132469065,41836.07562361234
2,45.739495798319325,-5.742521008403375,-3.6584873949579753,-4.9610084033613475,41834.82710951149,41835.225236725666,41834.82710951149
2,46.0,-4.44,-4.44,-4.44,41833.28,41833.28,41833.28
3,46.0,-4.44,-4.44,-4.44,41833.28,41833.28,41833.28
3,46.52100840336134,-6.003025210084028,-1.834957983193287,-5.482016806722685,41829.289994745115,41830.88250360183,41829.48905835221
3,47.04201680672269,-7.566050420168078,-0.0,-6.524033613445385,41824.10560784769,41830.3886654288,41824.901862276056
3,47.563025210084035,-9.129075630252105,-0.0,-7.566050420168071,41817.72683930773,41830.3886654288,41819.51841177155
3,48.08403361344538,-10.692100840336135,-0.0,-8.608067226890755,41810.15368912523,41830.3886654288,41813.33870683867
3,48.60504201680672,-12.255126050420163,-0.0,-9.65008403361344,41801.38615730019,41830.3886654288,41806.36274747744
3,49.12605042016807,-13.818151260504212,-0.0,-10.692100840336142,41791.42424383261,41830.3886654288,41798.59053368785
3,49.64705882352941,-15.38117647058824,-0.0,-11.734117647058827,41780.26794872249,41830.3886654288,41790.0220654699
3,50.168067226890756,-16.94420168067227,-0.0,-12.776134453781513,41767.91727196983,41830.3886654288,41780.65734282359
3,50.6890756302521,-18.507226890756296,-0.0,-13.818151260504198,41754.372213574636,41830.3886654288,41770.49636574892
3,51.21008403361345,-20.070252100840346,-0.0,-14.860168067226898,41739.6327735369,41830.3886654288,41759.53913424589
3,51.73109243697479,-21.633277310924374,-0.0,-15.90218487394958,41723.69895185662,41830.3886654288,41747.7856483145
3,52.252100840336134,-23.196302521008402,-0.0,-16.944201680672265,41706.570748533806,41830.3886654288,41735.23590795475
3,52.773109243697476,-24.75932773109243,-0.0,-17.98621848739495,41688.248163568445,41830.3886654288,41721.88991316665
3,53.294117647058826,-26.322352941176483,-0.0,-19.02823529411765,41668.73119696055,41830.3886654288,41707.74766395018
3,53.81512605042017,-27.88537815126051,-0.0,-20.070252100840335,41648.019848710115,41830.3886654288,41692.80916030535
3,54.33613445378151,-29.44840336134454,-0.0,-21.11226890756302,41626.114118817146,41830.3886654288,41677.07440223216
3,54.85714285714286,-31.011428571428585,-0.0,-21.597902643722804,41603.01400728163,41830.3886654288,41660.7559690676
3,55.378151260504204,-32.57445378151262,-0.0,-21.597902643722804,41578.71951410358,41830.3886654288,41644.25198802584
3,55.89915966386555,-34.137478991596645,-0.0,-21.597902643722804,41553.230639282985,41830.3886654288,41627.74800698408
3,56.42016806722689,-35.70050420168067,-0.0,-21.597902643722804,41526.54738281986,41830.3886654288,41611.244025942324
3,56.94117647058823,-37.2635294117647,-0.0,-21.597902643722804,41498.669744714185,41830.3886654288,41594.740044900565
3,57.46218487394958,-38.82655462184875,-0.0,-21.597902643722804,41498.43,41830.3886654288,41578.23606385881
3,57.983193277310924,-40.38957983193278,-0.0,-21.597902643722804,41498.43,41830.3886654288,41561.73208281705
3,58.50420168067227,-41.952605042016806,-0.0,-21.597902643722804,41498.43,41830.3886654288,41545.22810177529
3,59.02521008403362,-43.515630252100856,-0.0,-21.597902643722804,41498.43,41830.3886654288,41528.72412073353
3,59.54621848739496,-45.07865546218488,-0.0,-21.597902643722804,41498.43,41830.3886654288,41512.22013969177
3,60.0672268907563,-46.64168067226891,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,60.58823529411765,-48.20470588235296,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,61.109243697478995,-49.76773109243699,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,61.63025210084034,-51.33075630252102,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,62.15126050420168,-52.893781512605045,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,62.67226890756302,-54.45680672268907,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,63.19327731092437,-56.019831932773116,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,63.714285714285715,-57.58285714285715,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,64.23529411764706,-59.14588235294117,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,64.75630252100841,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,65.27731092436974,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,65.7983193277311,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,66.31932773109244,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,66.84033613445378,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,67.36134453781513,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,67.88235294117646,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,68.40336134453781,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,68.92436974789916,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,69.44537815126051,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,69.96638655462185,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,70.4873949579832,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,71.00840336134453,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,71.52941176470588,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,72.05042016806723,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,72.57142857142857,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,73.09243697478992,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,73.61344537815125,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,74.1344537815126,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,74.65546218487395,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,75.1764705882353,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,75.69747899159664,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,76.21848739495799,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,76.73949579831933,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,77.26050420168067,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,77.78151260504202,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,78.30252100840336,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,78.82352941176471,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,79.34453781512605,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,79.8655462184874,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,80.38655462184875,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,80.9075630252101,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,81.42857142857143,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,81.94957983193277,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,82.47058823529412,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,82.99159663865547,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,83.51260504201682,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,84.03361344537815,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,84.5546218487395,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,85.07563025210084,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,85.59663865546219,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,86.11764705882354,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,86.63865546218489,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,87.15966386554622,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,87.68067226890756,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,88.2016806722689,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,88.72268907563026,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,89.2436974789916,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,89.76470588235294,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,90.28571428571429,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,90.80672268907563,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,91.32773109243698,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,91.84873949579833,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,92.36974789915968,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,92.89075630252101,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,93.41176470588235,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,93.9327731092437,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,94.45378151260505,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,94.9747899159664,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,95.49579831932773,-60.0,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,96.01680672268908,-59.91596638655459,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,96.53781512605042,-57.31092436974791,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,97.05882352941177,-54.70588235294116,-0.0,-21.597902643722804,41498.43,41830.3886654288,41498.43
3,97.57983193277312,-52.100840336134404,-0.0,-20.840336134453764,41498.43,41830.3886654288,41498.43
3,98.10084033613447,-49.495798319327655,-0.0,-19.798319327731065,41498.43,41830.3886654288,41498.43
3,98.6218487394958,-46.89075630252098,-0.0,-18.756302521008394,41498.43,41820.91304348563,41498.43
3,99.14285714285714,-44.285714285714306,-0.0,-17.71428571428572,41498.43,41786.0769122449,41498.43
3,99.66386554621849,-41.68067226890756,-0.0,-16.672268907563023,41498.43,41753.23141707507,41498.43
3,100.18487394957984,-39.07563025210081,-0.0,-15.630252100840321,41498.43,41722.37655797613,41498.43
3,100.70588235294119,-36.47058823529406,-0.0,-14.588235294117622,41498.43,41693.5123349481,41498.43
3,101.22689075630252,-33.86554621848738,-0.0,-13.54621848739495,41498.43,41666.63874799096,41498.43
3,101.74789915966386,-31.260504201680703,-0.0,-12.504201680672281,41498.43,41641.75579710473,41498.43
3,102.26890756302521,-28.655462184873954,-0.0,-11.46218487394958,41498.43,41618.86348228939,41498.43
3,102.78991596638656,-26.050420168067202,-0.0,-10.42016806722688,41498.43,41597.961803544946,41498.43
3,103.31092436974791,-23.445378151260456,-0.0,-9.37815126050418,41498.43,41579.05076087141,41498.43
3,103.83193277310924,-20.84033613445378,-0.0,-8.33613445378151,41498.43,41562.13035426877,41498.43
3,104.3529411764706,-18.23529411764703,-0.0,-7.29411764705881,41498.43,41547.20058373702,41498.43
3,104.87394957983193,-15.630252100840352,-0.0,-6.252100840336139,41498.43,41534.26144927618,41498.43
3,105.39495798319328,-13.025210084033601,-0.0,-5.210084033613439,41498.43,41523.31295088624,41498.43
3,105.91596638655463,-10.420168067226854,-0.0,-4.168067226890739,41498.43,41514.355088567194,41498.43
3,106.43697478991598,-7.815126050420104,-0.0,-3.1260504201680415,41498.43,41507.38786231905,41498.43
3,106.95798319327731,-5.210084033613427,-0.0,-2.0840336134453685,41498.43,41502.4112721418,41498.43
3,107.47899159663865,-2.605042016806749,-0.0,-1.0420168067226976,41498.43,41499.42531803545,41498.43
3,108.0,-0.0,-0.0,-0.0,41498.43,41498.43,41498.43
4,108.0,-0.0,-0.0,-0.0,41498.43,41498.43,41498.43
4,108.52100840336135,-1.5630252100840496,-0.0,-0.0,41497.83280917873,41498.43,41498.43
4,109.04201680672269,-3.126050420168056,-0.0,-0.0,41496.04123671492,41498.43,41498.43
4,109.56302521008404,-4.6890756302521055,-0.0,-0.0,41493.05528260857,41498.43,41498.43
4,110.08403361344538,-6.252100840336155,-0.0,-0.0,41488.87494685969,41498.43,41498.43
4,110.60504201680672,-7.8151260504201625,-0.0,-0.0,41483.500229468256,41498.43,41498.43
4,111.12605042016807,-9.378151260504211,-0.0,-0.0,41476.93113043429,41498.43,41498.43
4,111.6470588235294,-10.941176470588218,-0.0,-0.0,41469.16764975779,41498.43,41498.43
4,112.16806722689076,-12.504201680672269,-0.0,-0.0,41460.20978743874,41498.43,41498.43
4,112.6890756302521,-14.067226890756318,-0.0,-0.0,41450.05754347715,41498.43,41498.43
4,113.21008403361344,-15.630252100840325,-0.0,-0.0,41438.71091787303,41498.43,41498.43
4,113.73109243697479,-17.193277310924376,-0.0,-0.0,41426.16991062637,41498.43,41498.43
4,114.25210084033614,-18.756302521008422,-0.0,-0.0,41412.43452173717,41498.43,41498.43
4,114.77310924369748,-20.319327731092432,-0.0,-0.0,41397.50475120542,41498.43,41498.43
4,115.29411764705883,-21.88235294117648,-0.0,-0.0,41381.380599031145,41498.43,41498.43
4,115.81512605042016,-23.445378151260485,-0.0,-0.0,41364.06206521432,41498.43,41498.43
4,116.33613445378151,-25.008403361344538,-0.0,-0.0,41345.54914975496,41498.43,41498.43
4,116.85714285714286,-26.571428571428584,-0.0,-0.0,41325.84185265306,41498.43,41498.43
4,117.3781512605042,-28.134453781512594,-0.0,-0.0,41304.940173908624,41498.43,41498.43
4,117.89915966386555,-29.69747899159664,-0.0,-0.0,41282.84411352164,41498.43,41498.43
4,118.4201680672269,-31.260504201680693,-0.0,-0.0,41259.553671492125,41498.43,41498.43
4,118.94117647058823,-32.823529411764696,-0.0,-0.0,41235.06884782007,41498.43,41498.43
4,119.46218487394958,-34.38655462184875,-0.0,-0.0,41209.38964250547,41498.43,41498.43
4,119.98319327731093,-35.949579831932795,-0.0,-0.0,41182.51605554834,41498.43,41498.43
4,120.50420168067227,-37.51260504201681,-0.0,-0.0,41154.448086948665,41498.43,41498.43
4,121.02521008403362,-39.07563025210085,-0.0,-0.0,41125.185736706444,41498.43,41498.43
4,121.54621848739495,-40.638655462184865,-0.0,-0.0,41113.69,41498.43,41498.43
4,122.0672268907563,-42.20168067226891,-0.0,-0.0,41113.69,41498.43,41498.43
4,122.58823529411765,-43.76470588235296,-0.0,-0.0,41113.69,41498.43,41498.43
4,123.10924369747899,-45.32773109243696,-0.0,-0.0,41113.69,41498.43,41498.43
4,123.63025210084034,-46.89075630252102,-0.0,-0.0,41113.69,41498.43,41498.43
4,124.15126050420167,-48.45378151260502,-0.0,-0.0,41113.69,41498.43,41498.43
4,124.67226890756302,-50.016806722689076,-0.0,-0.0,41113.69,41498.43,41498.43
4,125.19327731092437,-51.57983193277312,-0.0,-0.0,41113.69,41498.43,41498.43
4,125.71428571428572,-53.14285714285717,-0.0,-0.0,41113.69,41498.43,41498.43
4,126.23529411764706,-54.705882352941174,-0.0,-0.0,41113.69,41498.43,41498.43
4,126.75630252100841,-56.26890756302522,-0.0,-0.0,41113.69,41498.43,41498.43
4,127.27731092436974,-57.83193277310923,-0.0,-0.0,41113.69,41498.43,41498.43
4,127.7983193277311,-59.39495798319328,-0.0,-0.0,41113.69,41498.43,41498.43
4,128.31932773109244,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,128.8403361344538,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,129.3613445378151,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,129.88235294117646,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,130.4033613445378,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,130.92436974789916,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,131.4453781512605,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,131.96638655462186,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,132.48739495798318,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,133.00840336134453,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,133.52941176470588,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,134.05042016806723,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,134.57142857142858,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,135.0924369747899,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,135.61344537815125,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,136.1344537815126,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,136.65546218487395,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,137.1764705882353,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,137.69747899159665,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,138.21848739495798,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,138.73949579831933,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,139.26050420168067,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,139.78151260504202,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,140.30252100840335,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
4,140.8235294117647,-60.0,-0.0,-0.0,41113.69,41498.43,41498.43
