segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_velocity_ms,max_velocity_ms,likely_velocity_ms,min_position_ft,max_position_ft,likely_position_ft
73,1824.5966386554621,3.1141683285532036,3.1141683285532036,3.1141683285532036,1.3921578095964242,1.3921578095964242,1.3921578095964242,5298.541026684996,5298.541026684996,5298.541026684996
73,1824.7226890756303,3.0270154292179035,3.0270154292179035,3.0270154292179035,1.3531969774775716,1.3531969774775716,1.3531969774775716,5299.108700423359,5299.108700423359,5299.108700423359
73,1824.8487394957983,2.9376943246220693,2.9376943246220693,2.9376943246220693,1.3132668708790498,1.3132668708790498,1.3132668708790498,5299.660061401593,5299.660061401593,5299.660061401593
73,1824.9747899159663,2.8462050147655473,2.8462050147655473,2.8462050147655473,1.2723674898007902,1.2723674898007902,1.2723674898007902,5300.19470877412,5300.19470877412,5300.19470877412
73,1825.1008403361345,2.7525474996481663,2.7525474996481663,2.7525474996481663,1.230498834242716,1.230498834242716,1.230498834242716,5300.712241695359,5300.712241695359,5300.712241695359
73,1825.2268907563025,2.6567217792702618,2.6567217792702618,2.6567217792702618,1.1876609042049777,1.1876609042049777,1.1876609042049777,5301.212259319727,5301.212259319727,5301.212259319727
73,1825.3529411764705,2.558727853631669,2.558727853631669,2.558727853631669,1.1438536996875013,1.1438536996875013,1.1438536996875013,5301.6943608016445,5301.6943608016445,5301.6943608016445
73,1825.4789915966387,2.4585657227322035,2.4585657227322035,2.4585657227322035,1.0990772206902042,1.0990772206902042,1.0990772206902042,5302.158145295531,5302.158145295531,5302.158145295531
73,1825.6050420168067,2.3562353865722288,2.3562353865722288,2.3562353865722288,1.0533314672132492,1.0533314672132492,1.0533314672132492,5302.603211955802,5302.603211955802,5302.603211955802
73,1825.7310924369747,2.2517368451515667,2.2517368451515667,2.2517368451515667,1.0066164392565564,1.0066164392565564,1.0066164392565564,5303.02915993688,5303.02915993688,5303.02915993688
73,1825.857142857143,2.1450700984700193,2.1450700984700193,2.1450700984700193,0.9589321368200374,0.9589321368200374,0.9589321368200374,5303.435588393183,5303.435588393183,5303.435588393183
73,1825.9831932773109,2.036235146527974,2.036235146527974,2.036235146527974,0.9102785599038655,0.9102785599038655,0.9102785599038655,5303.822096479129,5303.822096479129,5303.822096479129
73,1826.109243697479,1.925231989325039,1.925231989325039,1.925231989325039,0.8606557085078654,0.8606557085078654,0.8606557085078654,5304.188283349138,5304.188283349138,5304.188283349138
73,1826.235294117647,1.8120606268616117,1.8120606268616117,1.8120606268616117,0.8100635826322149,0.8100635826322149,0.8100635826322149,5304.533748157628,5304.533748157628,5304.533748157628
73,1826.361344537815,1.6967210591374957,1.6967210591374957,1.6967210591374957,0.7585021822768261,0.7585021822768261,0.7585021822768261,5304.858090059019,5304.858090059019,5304.858090059019
73,1826.4873949579833,1.5792132861524768,1.5792132861524768,1.5792132861524768,0.7059715074416032,0.7059715074416032,0.7059715074416032,5305.160908207729,5305.160908207729,5305.160908207729
73,1826.6134453781513,1.4595373079069798,1.4595373079069798,1.4595373079069798,0.6524715581267362,0.6524715581267362,0.6524715581267362,5305.441801758178,5305.441801758178,5305.441801758178
73,1826.7394957983192,1.337693124400793,1.337693124400793,1.337693124400793,0.5980023343321305,0.5980023343321305,0.5980023343321305,5305.700369864784,5305.700369864784,5305.700369864784
73,1826.8655462184875,1.2136807356336932,1.2136807356336932,1.2136807356336932,0.5425638360576862,0.5425638360576862,0.5425638360576862,5305.936211681967,5305.936211681967,5305.936211681967
73,1826.9915966386554,1.087500141606125,1.087500141606125,1.087500141606125,0.4861560633036021,0.4861560633036021,0.4861560633036021,5306.148926364144,5306.148926364144,5306.148926364144
73,1827.1176470588234,0.9591513423178681,0.9591513423178681,0.9591513423178681,0.42877901606977975,0.42877901606977975,0.42877901606977975,5306.338113065736,5306.338113065736,5306.338113065736
73,1827.2436974789916,0.8286343377686861,0.8286343377686861,0.8286343377686861,0.3704326943561134,0.3704326943561134,0.3704326943561134,5306.503370941162,5306.503370941162,5306.503370941162
73,1827.3697478991596,0.6959491279590474,0.6959491279590474,0.6959491279590474,0.3111170981628125,0.3111170981628125,0.3111170981628125,5306.644299144839,5306.644299144839,5306.644299144839
73,1827.4957983193278,0.5610957128884739,0.5610957128884739,0.5610957128884739,0.2508322274896634,0.2508322274896634,0.2508322274896634,5306.760496831188,5306.760496831188,5306.760496831188
73,1827.6218487394958,0.42407409255745393,0.42407409255745393,0.42407409255745393,0.1895780823368842,0.1895780823368842,0.1895780823368842,5306.851563154626,5306.851563154626,5306.851563154626
73,1827.7478991596638,0.28488426696574476,0.28488426696574476,0.28488426696574476,0.12735466270436654,0.12735466270436654,0.12735466270436654,5306.917097269573,5306.917097269573,5306.917097269573
73,1827.873949579832,0.14352623611309087,0.14352623611309087,0.14352623611309087,0.06416196859199615,0.06416196859199615,0.06416196859199615,5306.956698330448,5306.956698330448,5306.956698330448
73,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,5306.969965491669,5306.969965491669,5306.969965491669
74,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1828.1344537815125,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1828.2689075630253,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1828.4033613445379,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1828.5378151260504,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1828.672268907563,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1828.8067226890757,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1828.9411764705883,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1829.0756302521008,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1829.2100840336134,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1829.3445378151262,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1829.4789915966387,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1829.6134453781513,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1829.7478991596638,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1829.8823529411766,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1830.0168067226891,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1830.1512605042017,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1830.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1830.420168067227,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1830.5546218487395,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1830.689075630252,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1830.8235294117646,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1830.9579831932774,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1831.09243697479,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
74,1831.2268907563025,0.0,0.0,0.0,0.0,0.0,0.0,5306.97,5306.97,5306.97
